account.id,total_deposited,total_borrowed,total_withdrawn,total_repaid,wallet_age,time_since_last_tx,liquidatee_count,liquidator_count,total_liquidated,liquidation_risk_ratio,credit_score
0x4abef52edcf18945808ba48eb335665432ddba71,1010.58,0.0,0.0,0.0,1780.9975578703704,1728.2227314814816,0.0,0.0,0.0,0.0,66.97787606569248
0x20f9e5a17b00350f1eaf9ad18bc5be0d54c0bc3f,3363.456664659686,0.0,0.0,0.0,1781.7200231481481,1727.4227199074073,0.0,0.0,0.0,0.0,66.97743063653607
0x31bebbf9b0a4456f11694cfff61cd745d250f7db,1095.9,0.0,0.0,0.0,1780.9589583333334,1728.1841319444445,0.0,0.0,0.0,0.0,66.97677281189146
0xb5f17fbccaec1b6d429dd55a1b5fd38479e70df5,3500.137139967569,0.0,0.0,0.0,1781.858414351852,1727.073298611111,0.0,0.0,0.0,0.0,66.97542006809405
0xd71c552a4954673a30893bf1db0a77f1afa1accd,18408.099227242557,0.0,0.0,0.0,1781.4382407407406,1727.3753125,0.0,0.0,0.0,0.0,66.97493639266321
0x2cad367216d18fffbdde899da7b8ea11a5589026,231.6612,0.0,0.0,0.0,1780.8603703703704,1728.0855439814816,0.0,0.0,0.0,0.0,66.97383766813294
0x6f5e88511965b7838dfd9354f9b5040b2218467c,43864.55479163988,0.0,0.0,0.0,1780.8324768518519,1728.0448032407407,0.0,0.0,0.0,0.0,66.97301498758353
0x1a27b37b698411237f5913bf5b9ead25933c463e,1.9998880495223395,0.0,0.0,0.0,1780.812523148148,1728.0376967592592,0.0,0.0,0.0,0.0,66.97254021622561
0x90ce1fbaecee174e42654d83a918bfd99bf4c14a,6072.979822306414,0.0,0.0,0.0,1781.3733680555556,1727.3594791666667,0.0,0.0,0.0,0.0,66.97221690228426
0xc934284b914eeb0d03734ec38e76c6f78962329d,16.898730066598066,0.0,0.0,0.0,1780.7922337962964,1728.0174074074075,0.0,0.0,0.0,0.0,66.9721693129963
0x5d1fe7bc7605362130ae43d833cab7e4c33e3526,52.956996897399904,0.0,0.0,0.0,1780.804675925926,1728.029849537037,0.0,0.0,0.0,0.0,66.97215045263692
0xcf22f8303c8ef051588370ff84849d3ce3c5347d,28609.0,0.0,0.0,0.0,1781.218912037037,1727.5634837962964,0.0,0.0,0.0,0.0,66.97212340684098
0xc95eb2df78a3df7550577f3654ae9e12bd6b5662,299.845988,0.0,0.0,0.0,1780.7633333333333,1727.9885069444445,0.0,0.0,0.0,0.0,66.97104198469746
0xc8f0eceb9a40aefe8e14e1f306286675a44bee16,105.17462120048042,0.0,0.0,0.0,1780.7374189814814,1727.921898148148,0.0,0.0,0.0,0.0,66.96968797451291
0xc629c432925569803f88c58c073d891878edb2a4,145614.5,0.0,0.0,0.0,1780.5441666666666,1727.6239120370371,0.0,0.0,0.0,0.0,66.9687378459397
0xfbbe6d0e19fe0c1a2972ddaeef7bde0a25862fc4,18.85,0.0,0.0,0.0,1780.6377893518518,1727.862962962963,0.0,0.0,0.0,0.0,66.96733975023794
0xe657eaafa5fccf4ac8dc3f4ffb2c99636d20a11b,97.0,0.0,0.0,0.0,1780.6300231481482,1727.8551967592593,0.0,0.0,0.0,0.0,66.96712689966071
0xd466c0db50b49a9bf02f428b0cab7133ff31f01c,172.09670584688706,0.0,0.0,0.0,1780.9996875,1727.3767939814816,0.0,0.0,0.0,0.0,66.96619086131567
0xe729419ee0551a57b06aaa3de2c936cd6ad72c60,13992.07898,0.0,0.0,0.0,1780.599212962963,1727.824386574074,0.0,0.0,0.0,0.0,66.9661295759061
0x4ff21269c2d12e5a13206b0b678704fd9e48e392,3095.0751097221405,0.0,0.0,0.0,1780.5978009259259,1727.7687037037037,0.0,0.0,0.0,0.0,66.96567145582166
0x5788525e827f2d36f807efa65768927ec48e5855,96.01532387111878,0.0,0.0,0.0,1780.5258796296296,1727.7510532407407,0.0,0.0,0.0,0.0,66.96405945283497
0x643dc04063d6c2cb07a2163b8e4e1417662bc1a6,6000.04159,0.0,0.0,0.0,1780.5115972222222,1727.7367708333334,0.0,0.0,0.0,0.0,66.96364960561327
0x5d3a427b1e7794836ad54c297de172e90377bbc9,517.5461572833333,0.0,0.0,0.0,1780.5089583333333,1727.7341319444445,0.0,0.0,0.0,0.0,66.96361339963076
0x1052c2054321d5b5f385256b67a47d991263e069,1100.5011521911122,0.0,0.0,0.0,1780.6641435185186,1727.6161574074074,0.0,0.0,0.0,0.0,66.96357684410445
0x3a9c7db0cb65e9318aa082d5ea83e327ab9fcd76,10123.69482073894,0.0,0.0,0.0,1780.7571527777777,1727.290949074074,0.0,0.0,0.0,0.0,66.96155868174296
0x9e025dbe03b47f182141d3175c7ace0cbac50325,25596.4566814325,0.0,0.0,0.0,1780.8262962962963,1727.0666550925926,0.0,0.0,0.0,0.0,66.95991683133371
0x097676698225fa7ffc877a325d562b46e29b4dab,24848.27987202478,0.0,0.0,0.0,1780.6649652777778,1727.1214236111111,0.0,0.0,0.0,0.0,66.9580332161686
0x1fb8d5913088c25cd4a2c508409b08cf10eaf1e4,7806.3448767704995,0.0,0.0,0.0,1780.6939351851852,1726.9913425925927,0.0,0.0,0.0,0.0,66.95671513134937
0xda936b8221f797afac0584f7d8722e87c94ec2a9,2024.378074,0.0,0.0,0.0,1780.634826388889,1726.9926967592592,0.0,0.0,0.0,0.0,66.95627592697934
0x04c313e5de45c512cc862dfd7147f8c5ba677180,3.86,0.0,0.0,0.0,1780.2158912037037,1727.4410648148148,0.0,0.0,0.0,0.0,66.95496401792832
0x125c335a6d53544ef67c4393bf4e102f7e59bff6,234.83222961914888,0.0,0.0,0.0,1780.2085416666666,1727.4337152777778,0.0,0.0,0.0,0.0,66.95473931299483
0xa1fbd71fa6be4c786c8805e2d6ff218a94936782,15.915274611477475,0.0,0.0,0.0,1780.1816550925926,1727.4068287037037,0.0,0.0,0.0,0.0,66.9540498571955
0xb3bbdc150df39e2ff240cbcf7e729924e33b1105,15.901594815159424,0.0,0.0,0.0,1780.566400462963,1726.9222569444444,0.0,0.0,0.0,0.0,66.95362383280283
0x019b20c73bdf1af8fe23680a11cff427298f1567,50000.0,0.0,0.0,0.0,1780.1429398148148,1727.368113425926,0.0,0.0,0.0,0.0,66.95284812029303
0x776f8b9c6a6ea638362e5038c7b4cff79f21d4f7,349.268124,0.0,0.0,0.0,1780.143310185185,1727.3684837962962,0.0,0.0,0.0,0.0,66.9528351227003
0x3e194c71d5aa246b3681ed08c9dce25dd7a5b5c7,22.63063206615387,0.0,0.0,0.0,1780.1335069444444,1727.3586805555556,0.0,0.0,0.0,0.0,66.95260134570778
0xd8e177792a8c8ba6767d3e274e2735120a44e4a1,2006.4353653209346,0.0,0.0,0.0,1780.1292939814814,1727.3544675925925,0.0,0.0,0.0,0.0,66.9525387252103
0xa38931659c78242def76b8992452f3770273e43c,2075.1222701704637,0.0,0.0,0.0,1780.1326736111112,1727.3455787037037,0.0,0.0,0.0,0.0,66.95241190574411
0x81b5ec3be3d9339299e56665d8206d4d28ece898,538.5745204736046,0.0,0.0,0.0,1780.131076388889,1727.3281944444445,0.0,0.0,0.0,0.0,66.95210175869289
0x366d70a951c7307b0a93f20af9db873d1cced2ae,1.0,0.0,0.0,0.0,1780.112025462963,1727.337199074074,0.0,0.0,0.0,0.0,66.95208232593437
0x2fb304d8f7d18a3881225bee4e019efa27b30bb2,3100.974726651491,0.0,0.0,0.0,1780.3697337962963,1727.0079513888888,0.0,0.0,0.0,0.0,66.95173110277936
0x8d2150a54a2a25e0b966e15f9c6efc6397499044,250.72,0.0,0.0,0.0,1780.0701041666666,1727.2952777777778,0.0,0.0,0.0,0.0,66.95066517523291
0xdc40a131ab73c26ff52f95390722fd4cf646422f,337.0412727896125,0.0,0.0,0.0,1780.2983333333334,1726.9840046296297,0.0,0.0,0.0,0.0,66.9501977364439
0x87ac894d61e4afb4715de3969a70589fb372015f,64.89979745268037,0.0,0.0,0.0,1780.0298958333333,1727.2550694444444,0.0,0.0,0.0,0.0,66.94951460078248
0x69c0e38b72b7ea3daa6f8c519e7b6e5f6754fd74,601.4736061944376,0.0,0.0,0.0,1779.890150462963,1727.1153240740741,0.0,0.0,0.0,0.0,66.94946602998616
0xd61368083721e017d977ebd191dbde39d6b4870e,501.077997038685,0.0,0.0,0.0,1780.0206481481482,1727.2458217592593,0.0,0.0,0.0,0.0,66.94924779665406
0xb823f7e22dd343ead02865df88a867ba0865b6ab,57.90611788293719,0.0,0.0,0.0,1779.994837962963,1727.220011574074,0.0,0.0,0.0,0.0,66.94848935074101
0x04f1ad1b8bf3df7d6aa4a27a12f50aacd304f99f,2262.5069045788778,0.0,0.0,0.0,1779.9936342592594,1727.2188078703705,0.0,0.0,0.0,0.0,66.94845162077632
0xb61c85f9ce87c89c012e06fcdb501ed229a3776f,855.5754916427874,0.0,0.0,0.0,1779.9758680555556,1727.2010416666667,0.0,0.0,0.0,0.0,66.9479237980794
0x13e252df0cafe34116cec052177b7540afc75f76,89310.53973218556,0.0,0.0,0.0,1779.955,1727.180173611111,0.0,0.0,0.0,0.0,66.94733680524881
0xb978164be54684d3d56843226e4b01cd6493a51b,93.02010526078287,0.0,0.0,0.0,1779.952627314815,1727.177800925926,0.0,0.0,0.0,0.0,66.94725683008369
0xd8fa5f74ee849a8fead72e1d517e3b4d208e8057,222.53613698751883,0.0,0.0,0.0,1779.943101851852,1727.168275462963,0.0,0.0,0.0,0.0,66.94693790504682
0x188e480c2e5e99089231cf40c255de63ac062574,10.090179,0.0,0.0,0.0,1779.9418171296297,1727.1669907407406,0.0,0.0,0.0,0.0,66.94692990678152
0x6bdc9bf7584ade4f532da0da2b78e67453096643,2734.524051302631,0.0,0.0,0.0,1779.9394212962964,1727.160324074074,0.0,0.0,0.0,0.0,66.94683004766549
0x44f0de1c8de4d5d43bad9deed574ef4d6940e78d,860.0129386985103,0.0,0.0,0.0,1779.8730092592593,1727.0515046296296,0.0,0.0,0.0,0.0,66.94441777261002
0x9adda671fd7186c1df90681e2e85d8511ee9a16b,5975.358201304881,0.0,0.0,0.0,1779.8556712962964,1727.0808449074075,0.0,0.0,0.0,0.0,66.94439953776174
0x2659967f736fec10e18e56c71ee2e2f7953ed48a,2701.138186566362,0.0,0.0,0.0,1779.843263888889,1727.0642708333332,0.0,0.0,0.0,0.0,66.94400920498633
0x6dafe4a4e9f3cd6a9d5f269f7df714ac0c57b035,14738.545255048553,0.0,0.0,0.0,1779.8417013888889,1727.0618634259258,0.0,0.0,0.0,0.0,66.94396631859321
0x3909cf6416616f4bdfb26e173d4d06e3750552cf,21.384010643650363,0.0,0.0,0.0,1779.8379976851852,1727.0631712962963,0.0,0.0,0.0,0.0,66.9438972843514
0x40a4f41bd5434686260a3a8878118e4c2b3d282d,24696.609165,0.0,0.0,0.0,1779.9198726851853,1726.9189467592594,0.0,0.0,0.0,0.0,66.94362658914116
0xf811bada47bf673a710cc375f51c2099819cb2aa,45.26378979235992,0.0,0.0,0.0,1779.7983912037037,1727.0235648148148,0.0,0.0,0.0,0.0,66.9427007020966
0xa6055b1b428a0faaff08a595261690d3ee3117e0,9.93717,0.0,0.0,0.0,1779.769849537037,1726.9950231481482,0.0,0.0,0.0,0.0,66.94205252313596
0x324e3bd36852329a410d6be44b74b3b9cf652ea0,223.8924233241562,0.0,0.0,0.0,1779.7745717592593,1726.9974652777778,0.0,0.0,0.0,0.0,66.94199740597506
0x67c3311085f9600e5ba9af1ac4e52b578981c3c3,28.637250372395414,0.0,0.0,0.0,1779.7613194444446,1726.9864930555555,0.0,0.0,0.0,0.0,66.94159475614185
0xa0f273f045c9c24c14aefdbc61f594fb7946b5f9,621.9131079705362,0.0,0.0,0.0,1779.7124652777777,1726.9360300925925,0.0,0.0,0.0,0.0,66.9401827113927
0x1a6e182720854025eef68cd9554026ba2dbd2054,100.0,0.0,0.0,0.0,1779.7085069444445,1726.9336805555556,0.0,0.0,0.0,0.0,66.94009574598634
0xd57b6417e277eb99030dc63518e79202794ab23e,964.5774824693762,0.0,0.0,0.0,1779.6980324074075,1726.9232060185186,0.0,0.0,0.0,0.0,66.93978063634046
0x0b44f9d3a1abcae71a2193105601e97a4be57a9f,45.15161455442158,0.0,0.0,0.0,1779.6669675925925,1726.8921412037037,0.0,0.0,0.0,0.0,66.93888717954475
0x8fffcd4c45467144e37be379da3e794060c6da9c,1755900.3945774827,0.0,1612614.0602309576,0.0,1782.7664814814814,1672.952824074074,0.0,0.0,0.0,0.0,66.68048105650355
0x6e0d41232da164ad7a91d4ae5d4277a42e1e3fc2,91861.23772697517,0.0,513376.6501170665,0.0,1785.0069791666667,1675.8239351851853,0.0,0.0,0.0,0.0,66.32337183749185
0xcae1322b964766de1cb2014c6ab6206022e40345,877.841433,0.0,54.67932096637837,0.0,1785.447337962963,1673.0661342592593,0.0,0.0,0.0,0.0,66.29831307000163
0x7f6e62309ba3aacba4f25c0777d1c6eff1196e18,1207.8219128497215,0.0,596.1032193160988,0.0,1784.4177314814815,1670.9917592592592,0.0,0.0,0.0,0.0,66.24545564435357
0x4f862899c42645bec4b73ab20e4d06688f592f6f,22046.20531805112,0.0,17112.38454401024,0.0,1784.1391666666666,1670.5136574074074,0.0,0.0,0.0,0.0,66.2403899384919
0x2a34cfb41ec98242829c7a8e61b6b17f62c28b9e,3752.4087342888133,0.0,2550.645304122682,0.0,1781.6384953703703,1672.8111574074073,0.0,0.0,0.0,0.0,66.21355887271815
0xf5589b66dbc62be191527fa0cdfbc9528dd6059d,38749.529428,0.0,50530.455931231234,0.0,1785.0914930555555,1666.4182407407407,0.0,0.0,0.0,0.0,66.18541053967587
0x2a1f935f8175f990ccbcdf2b8cd842145425ec57,6.059354864125158,0.0,110.97082868927467,0.0,1786.6490856481482,1664.6109143518518,0.0,0.0,0.0,0.0,66.17252102915937
0xf149210c23a03641ed954ee8593950688a4aa1db,81.73118014379054,0.0,1024.5723529006355,0.0,1781.2519212962964,1668.1288657407408,0.0,0.0,0.0,0.0,66.15652205552739
0x0eed38195b35ed462e2d312481e2dbc535e24ec1,10680.342904238016,0.0,29888.31323664069,0.0,1779.8240625,1669.4105324074073,0.0,0.0,0.0,0.0,66.15420106744284
0x0c5716c0be1848d8ee4a6828f24e2b7e0fcd1208,5732.841903,0.0,5764.777356,0.0,1779.7627083333334,1667.9383680555557,0.0,0.0,0.0,0.0,66.1448053011849
0x5db92b4157491c445a1a530659f54c8bcc7126ed,8984.516096695717,0.0,6899.188464069394,0.0,1787.9905902777778,1658.1702777777778,0.0,0.0,0.0,0.0,66.1212410320778
0xc87b56143e2fd2aaa5410d253d153ef6c74b5450,197.745027,0.0,2233.656146213136,0.0,1782.7946527777779,1663.8479050925926,0.0,0.0,0.0,0.0,66.11912588622789
0x72515452db16e9cdc1e6f1841fc6e07fab81c195,1738.0510445630057,0.0,3047.14139474758,0.0,1779.7977199074073,1666.1122453703704,0.0,0.0,0.0,0.0,66.10592530707382
0x268ead9874f2dace006de84d7d01d8f2be3dd4fa,212.33835172972059,0.0,3491.399351623022,0.0,1779.7359375,1665.6999305555555,0.0,0.0,0.0,0.0,66.10301184468489
0xb64a30ed537159978fff4ab0b2d1396a0e536ad9,449.1767709410979,0.0,1604.4208123588614,0.0,1779.8148379629629,1665.4420138888888,0.0,0.0,0.0,0.0,66.1004022746985
0xa808599532ecd61c02f8156aa3f493c892b0ad9f,1900.75,0.0,2913.2723379999998,0.0,1783.9958333333334,1659.8254050925925,0.0,0.0,0.0,0.0,66.07827617732794
0x98d0b17bdfdc5e1eda1926b8e24fecd7e5ebde24,2400.0,0.0,2368.779851619715,0.0,1783.0455902777778,1660.6543171296296,0.0,0.0,0.0,0.0,66.07530007113589
0x11b1785d9ac81480c03210e89f1508c8c115888e,186.689769,0.0,690.47389332145,0.0,1783.9371296296297,1658.3448726851852,0.0,0.0,0.0,0.0,66.06543217359375
0x1bda613994ea4e84754d29cf2c23898d82c718da,56848.004943,0.0,17399.3358740448,0.0,1780.8148726851853,1660.989201388889,0.0,0.0,0.0,0.0,66.05474205625181
0x741f93559f917ee5005ceba103b64a813985a6fa,1000.0009,0.0,1009.734148,0.0,1784.406539351852,1656.8734259259259,0.0,0.0,0.0,0.0,66.04644609816336
0x8a9884cdadf6b6ca56be27480c77df9e8e629a25,1000.919645,0.0,1000.021902,0.0,1785.280462962963,1655.3305208333334,0.0,0.0,0.0,0.0,66.03401175426853
0x0cf4b5521d21e230f4f98ecccb93f1440b6a3bd1,1193.019660557852,0.0,438.9200254590645,0.0,1783.614074074074,1655.3146180555555,0.0,0.0,0.0,0.0,66.01834473651542
0xaa54d97f43a0866dec2c834aef0c5f9a4eeaf9a1,1128.640608350564,0.0,898.0284111765279,0.0,1785.3587962962963,1649.5902199074073,0.0,0.0,0.0,0.0,65.95546398389853
0x5138e835c5872d324229e0d886a389fa68d570a6,40.02938585827204,0.0,0.36662458094435946,0.0,1784.6501273148149,1644.941863425926,0.0,0.0,0.0,0.0,65.93050952336671
0x6e56e7ff87b9d28bfa3eb58aff1c4ecc0955b25e,33077.41553390419,0.0,13105.98812,0.0,1787.2247453703703,1643.5949421296295,0.0,0.0,0.0,0.0,65.89914877835251
0xa626bd40a8c88f59a4cf9b1821a7bd71fad96285,198024.62155394565,0.0,311852.59713108646,0.0,1787.816400462963,1640.4323032407408,0.0,0.0,0.0,0.0,65.89035049292373
0xcc2456528bb7c6502cb00bf4d21dfd7663543687,231.28,0.0,273.887122,0.0,1781.5463541666666,1649.795451388889,0.0,0.0,0.0,0.0,65.88834969910903
0xd73c6b67d822d5b8342558dd6ba3e86811b90a12,34899.467254387106,0.0,13296.12585984037,0.0,1782.026863425926,1647.2996296296296,0.0,0.0,0.0,0.0,65.88070274959938
0xbf15bd159ae5b410c4b7d4ae0230fb81f2f21cf1,3985.0721452001453,0.0,4702.773070487229,0.0,1780.3399537037037,1648.684074074074,0.0,0.0,0.0,0.0,65.87853531252651
0xffffa57756e1c19c1e0026487559982e721cffff,7913.559729,0.0,295993.07207518583,0.0,1786.0665972222223,1641.0105555555556,0.0,0.0,0.0,0.0,65.86713263543807
0x8073e9a759a94ebe5b3529d17080ae0a90702a42,998.7591,0.0,1006.461755,0.0,1780.5201736111112,1647.9042939814815,0.0,0.0,0.0,0.0,65.86549305230736
0x72c5a18d651da5568effe731a98484de62c9f347,12973.517473826272,0.0,1618850.2092254332,0.0,1789.0214351851853,1640.608900462963,0.0,0.0,0.0,0.0,65.85973547931454
0x1488ec6c55243e7130b756949b0238693c7e382b,4990.091094086447,0.0,275473.04185663955,0.0,1779.7498611111112,1645.5605787037036,0.0,0.0,0.0,0.0,65.8327493610805
0xbb84c0a9e71fd9ab52bb68a3a3aaad6df48ce195,6122.10321684656,0.0,3725.3585324970422,0.0,1781.2605439814815,1643.2517824074075,0.0,0.0,0.0,0.0,65.80547562912781
0x5f32db97994d4eb1400b8111bad025885d29fddd,0.0,0.0,192.87710556875263,0.0,1729.7994791666667,1677.0246527777779,0.0,0.0,0.0,0.0,65.47607783601661
0xcde359ddafbb343e8494884fc350fea44f38934e,0.0,0.0,47.26428868504555,0.0,1729.7397222222223,1676.9648958333332,0.0,0.0,0.0,0.0,65.4744585259407
0xae5b34c5e4094be15439ce39fbd5b0715b5b2540,0.0,0.0,36.835379768079996,0.0,1729.867037037037,1677.0909375,0.0,0.0,0.0,0.0,65.46970931482717
0x233615852ab2faf290be5e67e7139b49d1a0bfbc,0.0,0.0,30.824704607607227,0.0,1728.8843865740741,1676.1095601851853,0.0,0.0,0.0,0.0,65.4495506147568
0xd7210af89d6ddd80cf5a2a014bbd4aa91b992f07,0.0,0.0,31624.713843207694,0.0,1728.6963657407407,1675.9215393518518,0.0,0.0,0.0,0.0,65.44390131167894
0x0c23a8f194111fcd46297ea03f28fdcf702b2927,0.0,0.0,2163.3820323225423,0.0,1728.5456828703705,1675.7708564814816,0.0,0.0,0.0,0.0,65.43906910748808
0xfed84062f94aead459ce9b360611aefb87b6db09,0.0,0.0,3948.6774336621315,0.0,1728.336423611111,1675.5615972222222,0.0,0.0,0.0,0.0,65.43368153916491
0x4874bad4e300de128ab41398ecab9e33ee565cdc,0.0,0.0,88.775181,0.0,1728.3473958333334,1675.5725694444445,0.0,0.0,0.0,0.0,65.43362280593814
0x7aa0d792af1130624e5e9018deff9379cca03bbd,0.0,0.0,101.0,0.0,1727.6674189814814,1674.8925925925926,0.0,0.0,0.0,0.0,65.4137319211268
0x75b5791e70859b23f4dcda364e51e711c522b0a1,0.0,0.0,286.18471785278894,0.0,1728.846412037037,1673.172175925926,0.0,0.0,0.0,0.0,65.4083365058653
0x1b89bf669c4faabe28f47fdcb02b93773b443671,0.0,0.0,10672.513647926973,0.0,1727.3112847222221,1674.533275462963,0.0,0.0,0.0,0.0,65.40367613878028
0x37914e1caf9e5a1a69b5bcd56aad46ca0c167949,0.0,0.0,24622.543228979423,0.0,1727.1902662037037,1674.4154398148148,0.0,0.0,0.0,0.0,65.39960570800544
0xf2ba543396e536ff4a2de8d005d9f8fd339247bd,0.0,0.0,12192.425029508115,0.0,1727.177962962963,1674.403136574074,0.0,0.0,0.0,0.0,65.39939970514406
0xdd1df77b43653cc56e0cbf5309edd83afb7b681f,0.0,0.0,2211.670254094438,0.0,1726.8161689814815,1674.0413425925926,0.0,0.0,0.0,0.0,65.38365826548039
0x201fa8b6114a4f10d41e1292a1422c6842e9f974,0.0,0.0,49818.73889571573,0.0,1726.6671296296297,1673.8923032407408,0.0,0.0,0.0,0.0,65.38357504543207
0xf026f870e58fab6e08b1fc2a8c7b157580d52bed,0.0,0.0,313.4195763962127,0.0,1726.3536689814814,1673.5788425925925,0.0,0.0,0.0,0.0,65.3750365508662
0xbed9cd011301f996bf27260b726d69476499e255,0.0,0.0,25.386200406713243,0.0,1726.2922685185185,1673.515914351852,0.0,0.0,0.0,0.0,65.37370155007152
0x3c10492d6b2e28c754d701d9466f08eedb6d49f7,0.0,0.0,513.6418977928984,0.0,1725.9018402777779,1673.126736111111,0.0,0.0,0.0,0.0,65.36075468167252
0x3bb33d280e83f2fdd034c64c2ecde7eaf04f1231,0.0,0.0,1926.4673291516724,0.0,1728.4275694444445,1669.7962615740742,0.0,0.0,0.0,0.0,65.36014408519597
0x14f4785e5f8738eb589eb0bf9edc6a5f86755944,0.0,0.0,167.552524806417,0.0,1727.4104861111111,1671.7078935185186,0.0,0.0,0.0,0.0,65.35907176304121
0x3c040249592d8e0da3c029f4cc4fae5af30bef85,0.0,0.0,2374.2309824018575,0.0,1725.7647916666667,1672.9884027777778,0.0,0.0,0.0,0.0,65.35767005898381
0x2c7b733543cf62cd7358190ccd8f686ae8abbf43,0.0,0.0,2500.100613,0.0,1725.6524652777778,1672.877638888889,0.0,0.0,0.0,0.0,65.35466801992231
0xfb5a63fb357a60bf13111e6852d169492f73f48c,0.0,0.0,318.5305392124137,0.0,1725.5812847222223,1672.8064583333332,0.0,0.0,0.0,0.0,65.35239760986059
0x834e6bedc304c4c610557e9ffaf0d4ec310b881b,0.0,0.0,50.34559665629165,0.0,1725.2823263888888,1672.5075,0.0,0.0,0.0,0.0,65.34306039194279
0xb80bdcc694b0f98b16f190928a320a8c67010cc2,0.0,0.0,6021.123408035334,0.0,1725.1704976851852,1672.3956712962963,0.0,0.0,0.0,0.0,65.34021950873337
0x9252b9048ae4c0cb1eb4bcc5f5c5d973966bb45a,0.0,0.0,4246.86373,0.0,1724.9396875,1672.1648611111111,0.0,0.0,0.0,0.0,65.33367786548575
0xd327ec1a75c4091f841da05748c0cc607d478fb0,0.0,0.0,430.04985504402566,0.0,1724.868136574074,1672.0933101851851,0.0,0.0,0.0,0.0,65.33153182778136
0x8f941348f1ebec0f2ec1699c79384289cd64aad4,0.0,0.0,48.591057,0.0,1724.4302662037037,1671.6554398148148,0.0,0.0,0.0,0.0,65.31877129012436
0x6e7ce15ca7865c6df635a3a7c5fd19667cc6ca8a,0.0,0.0,540.3409378569108,0.0,1724.2696064814816,1671.4947800925927,0.0,0.0,0.0,0.0,65.31394414666985
0xc25290aba43cba9ac89af1fbda280866fc561cfe,0.0,0.0,64.92074603382275,0.0,1724.245925925926,1671.471099537037,0.0,0.0,0.0,0.0,65.31307899538253
0x095acf6cabb2dbcced2072c7481ccb99e293ba1a,0.0,0.0,9001.433543,0.0,1724.0351041666668,1671.2602777777777,0.0,0.0,0.0,0.0,65.30708613651225
0x68298d70b2968219c238f8b8777ef487accc4c7f,0.0,0.0,213.55352922675652,0.0,1723.9649074074075,1671.1900810185184,0.0,0.0,0.0,0.0,65.30502322749656
0xa8748cb8c322ad689804030a47cb648c445802d5,0.0,0.0,3438.686609,0.0,1723.910462962963,1671.1356365740742,0.0,0.0,0.0,0.0,65.30354683477859
0x268cc145e36ee8f3098394fa3af157bbc3e5b0ff,0.0,0.0,128.88837020451882,0.0,1723.849537037037,1671.074710648148,0.0,0.0,0.0,0.0,65.3017271391295
0xfc526ce518fdfbdc6154fed9bc408a3de818a061,0.0,0.0,389.45180771742326,0.0,1723.837199074074,1671.0623726851852,0.0,0.0,0.0,0.0,65.30130214487704
0x22ce5d1ff793590e2bcef70be3d5c7f88b3063cb,0.0,0.0,1370812.2006345838,0.0,1724.0127893518518,1671.2367361111112,0.0,0.0,0.0,0.0,65.2937098408786
0xe100a87f122b5e7a40a4a18e5b80bb9a1e8e0b7d,0.0,0.0,10537.038375981469,0.0,1724.011226851852,1669.9399189814815,0.0,0.0,0.0,0.0,65.28332077106379
0x7a4892f72c2799885782f6ebf0f107ed95ceb5e8,0.0,0.0,4073.7402447260242,0.0,1728.3543518518518,1663.457523148148,0.0,0.0,0.0,0.0,65.27947937166552
0x425630658d42dac17790ba7cda43f912df40286c,0.0,0.0,3849.7031206209645,0.0,1722.8597222222222,1670.0848958333333,0.0,0.0,0.0,0.0,65.27254590494977
0xe3999e4ef7e5e51d24c26baf70805e08f7d2bb2f,0.0,0.0,214.644376,0.0,1722.6275231481482,1669.8526967592593,0.0,0.0,0.0,0.0,65.265769954062
0xa2f646f74607855f29e6cd7269cfee2471269528,0.0,0.0,48.49815799279707,0.0,1722.5748611111112,1669.8000347222223,0.0,0.0,0.0,0.0,65.26423783667492
0x445ea5ef95e9d485e66448607c4713c1f191900d,0.0,0.0,469.63554807804434,0.0,1722.497048611111,1669.7222222222222,0.0,0.0,0.0,0.0,65.26198417603128
0x94e2dcf00cf7e33a4643478bb458b8123043116e,0.0,0.0,175553.6397407723,0.0,1722.1685648148148,1669.3787962962963,0.0,0.0,0.0,0.0,65.25234381301885
0x4f246272cf7f66005c965f8a36e132c2a1ed34fd,0.0,0.0,170427.4682583361,0.0,1722.099074074074,1669.3242476851851,0.0,0.0,0.0,0.0,65.25004481266892
0x24397cdf3f6bdcff8b821230c0af747fe76e13bb,0.0,0.0,403.2434796313359,0.0,1722.043888888889,1669.2690625,0.0,0.0,0.0,0.0,65.24896366199111
0x3edf7504a0ce5e0933e9637adc5dbbb47ecaf00c,0.0,0.0,500.8222643771997,0.0,1721.927986111111,1669.1531597222222,0.0,0.0,0.0,0.0,65.24504328641513
0x3c13559ef4af3ab7f927a774392a7a07f4fa7ef4,0.0,0.0,2005.254154,0.0,1721.7834837962962,1669.0086574074073,0.0,0.0,0.0,0.0,65.24116851045719
0x82e2607d0829941ea7746bfdbfd529586e273618,0.0,0.0,102.07573757524048,0.0,1721.6977777777777,1668.9229513888888,0.0,0.0,0.0,0.0,65.23858237379686
0x3a4e1c8ad003a9c977457c059c8f202c070622bc,0.0,0.0,12622.084935123414,0.0,1724.9762384259259,1665.2378125,0.0,0.0,0.0,0.0,65.23649687952886
0x8beff687424f20ae36f42c0086e38cc48206c59f,0.0,0.0,119.81600078988286,0.0,1721.2846875,1668.5098611111111,0.0,0.0,0.0,0.0,65.2262650533368
